,date,season,neutral,playoff,team1,team2,elo1,elo2,elo_prob1,score1,score2,result1
240,2013-12-29,2013,0,0,NE,BUF,1681.751,1438.668,0.8548884590000001,34,20,1.0
241,2013-12-29,2013,0,0,MIN,DET,1454.086,1461.6870000000001,0.581860399,14,13,1.0
242,2013-12-29,2013,0,0,MIA,NYJ,1513.3470000000002,1404.144,0.7316073759999999,7,20,0.0
243,2013-12-29,2013,0,0,ATL,CAR,1439.9560000000001,1634.119,0.322234461,20,21,0.0
244,2013-12-29,2013,0,0,CHI,GB,1511.5610000000001,1481.911,0.632939742,28,33,0.0
245,2013-12-29,2013,0,0,CIN,BAL,1612.144,1560.753,0.661503261,34,17,1.0
246,2013-12-29,2013,0,0,IND,JAX,1561.5929999999998,1295.991,0.870241767,30,10,1.0
247,2013-12-29,2013,0,0,ARI,SF,1586.16,1689.491,0.445059981,20,23,0.0
248,2013-12-29,2013,0,0,DAL,PHI,1511.451,1538.642,0.554197749,22,24,0.0
249,2013-12-29,2013,0,0,LAC,KC,1546.276,1516.7,0.63284077,27,24,1.0
250,2013-12-29,2013,0,0,SEA,LAR,1691.489,1527.9089999999999,0.7884841309999999,27,9,1.0
251,2013-12-29,2013,0,0,OAK,DEN,1311.5510000000002,1679.102,0.14910683,14,34,0.0
252,2013-12-29,2013,0,0,PIT,CLE,1545.104,1341.0410000000002,0.824747738,20,7,1.0
253,2013-12-29,2013,0,0,TEN,HOU,1437.6689999999999,1334.76,0.724433682,16,10,1.0
254,2013-12-29,2013,0,0,NYG,WSH,1476.942,1359.693,0.7406038770000001,20,6,1.0
255,2013-12-29,2013,0,0,NO,TB,1598.005,1412.955,0.8083622640000001,42,17,1.0
